rsi_9,rsi_14,sma_5,sma_spread,cruce_sma,breakout,rsi_reversion,racha_actual,payout,puntaje_estrategia,volatilidad,es_rebote,hora_bucket,result_bin
56.93,47.71,1583.458,0.001021910222990159,0.5539095762631396,0.5558949519511619,0.046099999999999995,2.0,0.95,0.30466841100187375,0.04005223640215805,0.041525,0.8085106382978723,0
64.06,47.76,1584.73,0.0013411411231148249,0.6040323407917767,0.5850159904281949,0.08150000000000002,-1.0,0.9550000000000001,0.32833406942716575,0.05223210663228284,0.035375000000000004,0.8085106382978723,0
53.99,45.47,1583.206,0.0009024651681635635,0.5317309841124789,0.5471689423314822,0.04260000000000001,2.0,0.95,0.2970181570987599,0.035454821848925566,0.040650000000000006,0.8085106382978723,1
53.99,45.47,1583.206,0.0009024651681635635,0.5317309841124789,0.5471689423314822,0.04260000000000001,2.0,0.95,0.2970181570987599,0.035454821848925566,0.040650000000000006,0.8085106382978723,1
46.55,52.54,227745.53,0.0006808667108088825,0.48415004253848326,0.5274430038253657,0.029950000000000008,-1.0,0.9550000000000001,0.27742764636790745,0.026867148833275456,0.0224875,0.8085106382978723,0
64.69,61.27,1589.402,0.003187422996909749,0.7599960573770124,0.6659141780138882,0.1298,-2.0,0.9550000000000001,0.3968246190541222,0.11970387274906924,0.06245,0.8085106382978723,0
64.85,61.42,1589.428,0.0031997177406502767,0.7606239220987048,0.6667102657320224,0.13134999999999997,2.0,0.95,0.39734246151826635,0.12013668692557145,0.06283749999999999,0.8085106382978723,0
63.63,60.33,1589.24,0.0031108150133351484,0.7560084287167592,0.660820920263449,0.1198,3.0,0.95,0.39437191314019465,0.11700222706025865,0.07495,0.8085106382978723,0
40.49,40.92,9185.048,2.2646012342135346e-05,0.2611546013445869,0.4821582197002348,0.09294999999999998,-1.0,0.9550000000000001,0.23342827245995781,0.0009054303440381162,0.038237499999999994,0.8085106382978723,1
64.56,61.16,1589.382,0.003177965433077384,0.7595108351923151,0.6652986265302907,0.1286,3.0,0.95,0.3982285290927431,0.11937079147769947,0.07715,0.8085106382978723,0
66.79,63.18,1589.754,0.0033538663502561475,0.7682260040100545,0.6763066143907652,0.14985,-2.0,0.9550000000000001,0.40574284799516397,0.1255451837988546,0.06746250000000001,0.8085106382978723,0
14.52,34.17,3510.85,0.0012218557129223765,0.5866790459689282,0.6336739127005169,0.5851428571428572,-3.0,0.9524999999999999,0.4985785526727349,0.04769910553729029,0.19128571428571428,0.8085106382978723,1
19.82,37.84,3506.7519999999995,0.002224312252183665,0.6979308060594591,0.6632428302760529,0.4337142857142857,1.0,0.95,0.49407938097611426,0.08512925875754906,0.12342857142857143,0.8085106382978723,1
19.49,37.36,3506.67,0.0022418239153872543,0.6993444840165415,0.6651227585234439,0.44314285714285717,-3.0,0.9524999999999999,0.5011750244927418,0.08576987069956266,0.1557857142857143,0.8085106382978723,1
29.92,38.66,9184.588,3.4077667249970445e-05,0.26666033668510036,0.5037829654671486,0.15710000000000002,-1.0,0.9550000000000001,0.303548148331161,0.0013621780820531892,0.054275000000000004,0.8085106382978723,0
48.64,47.48,736168.604,4.639098172142243e-05,0.2724996373506624,0.46206476231125737,0.01940000000000001,-1.0,0.9550000000000001,0.21513747895107646,0.0018539186347654724,0.019850000000000003,0.8085106382978723,0
48.64,47.48,736168.604,4.639098172142243e-05,0.2724996373506624,0.46206476231125737,0.01940000000000001,-1.0,0.9550000000000001,0.21513747895107646,0.0018539186347654724,0.019850000000000003,0.8085106382978723,0
18.71,29.71,3504.666,0.0026753897015355708,0.730564071759275,0.6922172623799386,0.4654285714285714,1.0,0.95,0.5156871952028903,0.10148833317391026,0.13135714285714284,0.8085106382978723,1
36.75,29.89,9183.958,9.657212506022767e-05,0.2953653753928834,0.06456535185399988,0.1668,2.0,0.95,0.20809522258511384,0.0038554336597858008,0.0717,0.8085106382978723,0
35.79,29.45,9183.932,9.869525740718906e-05,0.29630115884339453,0.517020485060116,0.1738,-2.0,0.9524999999999999,0.3184667121202488,0.003940027937679891,0.07345,0.8085106382978723,0
39.43,40.89,227590.38000000003,0.0006670214858512993,0.4808542474796683,0.5478935631864826,0.09839999999999999,-2.0,0.9524999999999999,0.298366911950348,0.026328069844135382,0.054599999999999996,0.8085106382978723,0
33.96,28.56,9183.878,0.00010310484957526315,0.2982367932465149,0.5218231186409743,0.1874,1.0,0.95,0.32076119158587896,0.0041157011743474525,0.06185,0.8085106382978723,0
34.22,28.68,9183.886,0.0001024515758433876,0.29795070443367355,0.5211478332002047,0.1855,-2.0,0.9524999999999999,0.3223146567514907,0.00408967743223998,0.076375,0.8085106382978723,0
46.05,36.09,3500.978,0.0032216840648427044,0.7617375528412281,0.6540437788428951,0.08929999999999999,2.0,0.95,0.38554630121096134,0.12090944189533248,0.052324999999999997,0.8085106382978723,1
45.86,40.83,227805.366,0.00034988147516372664,0.3918529294421794,0.5104421148771365,0.06655,-1.0,0.9550000000000001,0.2617194609459342,0.013897780644056446,0.0316375,0.8085106382978723,1
46.0,40.95,227806.374,0.00035320086788012917,0.3929422225628007,0.5103558843482557,0.06524999999999999,-3.0,0.9537500000000001,0.2658059313147946,0.014028702373233837,0.06131249999999999,0.8085106382978723,1
41.34,31.91,3497.064,0.0036394842155110275,0.7811064393184173,0.6778413850451661,0.13374999999999998,-3.0,0.9524999999999999,0.40803713025743116,0.13547872850975184,0.0784375,0.8085106382978723,0
41.96,32.26,3497.1760000000004,0.0036155226438844253,0.7800811220443075,0.675782981419466,0.12890000000000001,-1.0,0.95,0.40194564589843806,0.13464971975137974,0.047225,0.8085106382978723,0
53.52,53.02,9185.202,1.1975927949198884e-05,0.2559405350282805,0.46184253503623574,0.03270000000000003,-3.0,0.95,0.21855515757498756,0.00047892239800684244,0.05317500000000001,0.8085106382978723,1
23.0,40.37,1584.544,0.0014289662004591769,0.6159054345442319,0.6213975372744156,0.34285714285714286,3.0,0.95,0.44993127207570904,0.055555776724036,0.13071428571428573,0.8085106382978723,1
26.72,40.48,1583.002,0.002331252075847839,0.706362312442978,0.6518963090912402,0.2365714285714286,1.0,0.95,0.45096920980194916,0.08903434524755593,0.07414285714285715,0.8085106382978723,1
47.2,43.62,3489.7380000000003,0.004336454549682367,0.8072459931926952,0.6644614991474591,0.045899999999999996,1.0,0.95,0.38878430208132353,0.15924769098249925,0.026475,0.8085106382978723,0
45.15,42.27,3489.386,0.004411887644803012,0.809705449833953,0.6712109995465144,0.06289999999999998,-2.0,0.9524999999999999,0.3969370467263399,0.1617806895782271,0.045724999999999995,0.8085106382978723,1
45.86,42.74,3489.512,0.00438488559025052,0.8088323073155771,0.6688558558107434,0.05699999999999999,-4.0,0.9524999999999999,0.4161838018030657,0.16087485473637297,0.19658989188810244,0.8085106382978723,1
68.37,54.55,9188.224,0.0002864267990100806,0.3702512744303878,0.519215029928278,0.11460000000000001,4.0,0.95,0.2920069463613186,0.011391689646293335,0.20464086251397534,0.8085106382978723,1
66.51,52.78,9188.098000000002,0.00027613989629289175,0.36660394693679943,0.5124539826736535,0.09645000000000002,1.0,0.95,0.26318130897721803,0.010984817242336686,0.03911250000000001,0.8085106382978723,1
43.32,32.25,1579.908,0.003911451398135646,0.7921075295275525,0.6800344971086794,0.12214999999999998,2.0,0.95,0.4068346726879648,0.1448326138447117,0.060537499999999994,0.8085106382978723,1
43.63,32.4,1579.936,0.0038981942716780813,0.7915969779186396,0.679036111997628,0.11984999999999998,-1.0,0.95,0.4038621617198519,0.14437901109873608,0.044962499999999996,0.8085106382978723,1
38.58,39.91,3489.092000000001,0.003148613080293612,0.7579923343654698,0.6579387588281588,0.10755000000000003,1.0,0.95,0.387349946776624,0.11833624269971943,0.04188750000000001,0.8085106382978723,0
38.84,40.09,3489.1380000000004,0.0031387459415721905,0.7574775566133487,0.6569957235285844,0.10534999999999996,1.0,0.95,0.38651981886435627,0.11798819407539907,0.041337499999999985,0.8085106382978723,0
48.13,45.35,736626.2600000001,0.0003318835117381739,0.3858779814375046,0.49800957504260507,0.032599999999999976,5.0,0.95,0.25714133586389953,0.013187611775749453,0.08314999999999999,0.8297872340425532,0
47.1,44.68,736618.0940000002,0.0003235673924641468,0.38307736547108795,0.4998580655562822,0.04109999999999999,2.0,0.95,0.2525260853872134,0.012859299192182427,0.040275,0.8297872340425532,0
23.95,34.35,1577.608,0.004214205213773035,0.8031222264667017,0.7132341926243062,0.3157142857142857,3.0,0.95,0.5102687648680774,0.15512636615273245,0.12392857142857143,0.8297872340425532,1
85.34,70.45,228729.288,0.003121118474275145,0.756552443685949,0.7111043961187686,0.5811428571428573,1.0,0.95,0.5502899762675977,0.11736606940094518,0.1602857142857143,0.8297872340425532,0
84.87,69.88,228720.7,0.0030928997795944347,0.7550567062233304,0.7087426549668315,0.5677142857142858,-1.0,0.9550000000000001,0.5466237880219642,0.11636923582383796,0.15692857142857147,0.8297872340425532,0
85.22,70.3,228727.072,0.0031138371293122713,0.7561682459806095,0.7104929896702616,0.5777142857142857,-1.0,0.9550000000000001,0.5494753543544121,0.11710896147594763,0.15942857142857142,0.8297872340425532,1
50.94,39.77,736832.6599999999,0.00041115646271754416,0.41135117822832734,0.5128971927180517,0.05584999999999997,-1.0,0.9550000000000001,0.26282435176131225,0.016311757156677764,0.02896249999999999,0.8297872340425532,1
50.77,39.63,736831.0519999999,0.00040951927801367594,0.41084648217312064,0.5126981574776817,0.05569999999999999,-1.0,0.9550000000000001,0.26263824038993006,0.01624733587352767,0.028925,0.8297872340425532,1
74.13,78.11,228997.036,0.0034070821743438996,0.7707395229935358,0.7125702115407075,0.37457142857142856,4.0,0.95,0.5386127586182896,0.1274045974390412,0.31395246919799086,0.8297872340425532,1
76.02,79.22,229019.486,0.00348077423881437,0.774131501236684,0.7190097991560369,0.40628571428571425,-1.0,0.9550000000000001,0.5192840154677869,0.1299729445099077,0.11657142857142856,0.8297872340425532,1
76.63,79.59,229027.452,0.0035069217411329125,0.7753110477525764,0.7211537045876132,0.416857142857143,1.0,0.95,0.5222134114050974,0.13088243018944656,0.11921428571428574,0.8297872340425532,1
76.81,79.7,229030.004,0.0035152982986415386,0.7756863235224272,0.7218019860511409,0.4200000000000001,-2.0,0.9524999999999999,0.5253263945094545,0.13117358994060568,0.135,0.8297872340425532,1
63.74,77.86,229180.53000000003,0.0032976493694008486,0.7655101668798079,0.24322225718590196,0.36742857142857144,1.0,0.95,0.39433807881290794,0.12357660288841965,0.10685714285714286,0.8297872340425532,0
74.81,78.53,229108.442,0.003418752970276743,0.7712834926254277,0.7145743517086295,0.3865714285714286,1.0,0.95,0.5130717813169776,0.12781185768562942,0.11164285714285715,0.8297872340425532,0
