fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts
2026-02-16 06:44:50,1HZ10V,CALL,2.0,PÉRDIDA,-2.0,97.05,39.11,9227.73,9223.844,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1771242166,2026-02-16T11:44:50.148376+00:00
2026-02-16 06:45:34,1HZ50V,PUT,4.0,PENDIENTE,,32.47,44.38,233083.43399999998,233314.18050000002,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1771242334,2026-02-16T11:45:34.802655+00:00
2026-02-16 06:47:38,1HZ50V,PUT,4.0,PÉRDIDA,-4.0,32.47,44.38,233083.43399999998,233314.18050000002,1,1,0,-2,0,3,7.81,1.9525,0.666667,0,CERRADO,1771242334,2026-02-16T11:47:38.374388+00:00
2026-02-16 06:48:22,1HZ50V,PUT,8.0,PENDIENTE,,35.17,36.93,232926.38799999998,233202.59900000002,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1771242502,2026-02-16T11:48:22.892468+00:00
2026-02-16 06:50:26,1HZ50V,PUT,8.0,GANANCIA,7.62,35.17,36.93,232926.38799999998,233202.59900000002,1,1,0,-3,0,4,15.62,1.9525,0.666667,1,CERRADO,1771242502,2026-02-16T11:50:26.076601+00:00
2026-02-16 06:51:10,1HZ10V,CALL,1.0,PENDIENTE,,72.69,72.73,9232.064,9227.1735,1,1,1,1,0,1,1.95,1.95,1.0,,PRE_TRADE,1771242670,2026-02-16T11:51:10.709756+00:00
2026-02-16 06:53:14,1HZ10V,CALL,1.0,GANANCIA,0.95,72.69,72.73,9232.064,9227.1735,1,1,1,1,0,1,1.95,1.95,1.0,1,CERRADO,1771242670,2026-02-16T11:53:14.157513+00:00
2026-02-16 06:53:58,1HZ50V,PUT,1.0,PENDIENTE,,34.0,36.15,232648.36000000002,233013.47049999997,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771242838,2026-02-16T11:53:58.968775+00:00
2026-02-16 06:56:02,1HZ50V,PUT,1.0,GANANCIA,0.95,34.0,36.15,232648.36000000002,233013.47049999997,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1771242838,2026-02-16T11:56:02.896194+00:00
2026-02-16 06:56:48,1HZ100V,PUT,1.0,PENDIENTE,,35.84,47.57,1640.1719999999998,1642.58,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771243008,2026-02-16T11:56:48.047175+00:00
2026-02-16 06:58:51,1HZ100V,PUT,1.0,PÉRDIDA,-1.0,35.84,47.57,1640.1719999999998,1642.58,1,1,0,3,0,1,1.95,1.95,0.666667,0,CERRADO,1771243008,2026-02-16T11:58:51.099310+00:00
2026-02-16 06:59:35,1HZ50V,PUT,2.0,PENDIENTE,,47.13,40.03,232423.82799999998,232768.24150000006,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771243175,2026-02-16T11:59:35.813554+00:00
2026-02-16 07:01:39,1HZ50V,PUT,2.0,GANANCIA,1.91,47.13,40.03,232423.82799999998,232768.24150000006,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1771243175,2026-02-16T12:01:39.056832+00:00
2026-02-16 07:02:24,1HZ10V,CALL,1.0,PENDIENTE,,46.26,52.45,9234.35,9231.716499999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771243344,2026-02-16T12:02:24.685123+00:00
2026-02-16 07:04:27,1HZ10V,CALL,1.0,PÉRDIDA,-1.0,46.26,52.45,9234.35,9231.716499999999,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1771243344,2026-02-16T12:04:27.983514+00:00
2026-02-16 07:05:12,1HZ100V,PUT,2.0,PENDIENTE,,55.42,49.68,1637.688,1640.0995000000003,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1771243512,2026-02-16T12:05:12.578427+00:00
2026-02-16 07:07:15,1HZ100V,PUT,2.0,GANANCIA,1.9,55.42,49.68,1637.688,1640.0995000000003,1,1,0,-1,0,2,3.9,1.95,0.666667,1,CERRADO,1771243512,2026-02-16T12:07:15.852067+00:00
2026-02-16 07:08:23,1HZ25V,PUT,1.0,PENDIENTE,,38.63,42.99,743375.35,743682.9285,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771243703,2026-02-16T12:08:23.455287+00:00
2026-02-16 07:10:27,1HZ25V,PUT,1.0,GANANCIA,0.95,38.63,42.99,743375.35,743682.9285,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1771243703,2026-02-16T12:10:27.193332+00:00
2026-02-16 07:11:12,1HZ50V,CALL,1.0,PENDIENTE,,73.91,62.06,232802.06800000003,232508.39649999997,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771243872,2026-02-16T12:11:12.077450+00:00
2026-02-16 07:13:15,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,73.91,62.06,232802.06800000003,232508.39649999997,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1771243872,2026-02-16T12:13:15.506316+00:00
2026-02-16 07:14:00,1HZ100V,PUT,2.0,PENDIENTE,,27.56,27.08,1620.8559999999998,1631.7759999999998,1,0,1,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1771244040,2026-02-16T12:14:00.151076+00:00
2026-02-16 07:16:03,1HZ100V,PUT,2.0,PÉRDIDA,-2.0,27.56,27.08,1620.8559999999998,1631.7759999999998,1,0,1,-1,0,2,3.9,1.95,0.666667,0,CERRADO,1771244040,2026-02-16T12:16:03.588703+00:00
2026-02-16 07:16:48,1HZ10V,CALL,4.0,PENDIENTE,,36.86,41.03,9235.482,9235.124,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1771244208,2026-02-16T12:16:48.554263+00:00
2026-02-16 07:18:51,1HZ10V,CALL,4.0,PÉRDIDA,-4.0,36.86,41.03,9235.482,9235.124,1,1,0,-2,0,3,7.81,1.9525,0.666667,0,CERRADO,1771244208,2026-02-16T12:18:51.584897+00:00
2026-02-16 07:19:36,1HZ100V,PUT,8.0,PENDIENTE,,48.35,40.15,1619.012,1626.7864999999997,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1771244376,2026-02-16T12:19:36.518135+00:00
2026-02-16 07:21:40,1HZ100V,PUT,8.0,PÉRDIDA,-8.0,48.35,40.15,1619.012,1626.7864999999997,1,1,0,-3,0,4,15.62,1.9525,0.666667,0,CERRADO,1771244376,2026-02-16T12:21:40.054142+00:00
2026-02-16 07:22:24,1HZ50V,CALL,16.0,PENDIENTE,,26.09,47.05,233182.27000000002,232832.4115,1,1,0,-4,1,5,31.26,1.95375,0.666667,,PRE_TRADE,1771244544,2026-02-16T12:22:24.965872+00:00
2026-02-16 07:24:28,1HZ50V,CALL,16.0,GANANCIA,15.26,26.09,47.05,233182.27000000002,232832.4115,1,1,0,-4,1,5,31.26,1.95375,0.666667,1,CERRADO,1771244544,2026-02-16T12:24:28.392391+00:00
2026-02-16 07:25:31,1HZ10V,CALL,1.0,PENDIENTE,,54.82,52.9,9239.564000000002,9236.874500000002,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771244731,2026-02-16T12:25:31.087820+00:00
2026-02-16 07:27:34,1HZ10V,CALL,1.0,PÉRDIDA,-1.0,54.82,52.9,9239.564000000002,9236.874500000002,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1771244731,2026-02-16T12:27:34.687237+00:00
2026-02-16 07:28:37,1HZ25V,PUT,2.0,PENDIENTE,,48.65,44.97,742291.3740000001,742432.6645,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771244917,2026-02-16T12:28:37.428958+00:00
2026-02-16 07:30:40,1HZ25V,PUT,2.0,PÉRDIDA,-2.0,48.65,44.97,742291.3740000001,742432.6645,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1771244917,2026-02-16T12:30:40.688744+00:00
2026-02-16 07:32:01,1HZ75V,CALL,4.0,PENDIENTE,,63.51,54.92,3340.882,3336.0415000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1771245121,2026-02-16T12:32:01.713777+00:00
2026-02-16 07:34:05,1HZ75V,CALL,4.0,PÉRDIDA,-4.0,63.51,54.92,3340.882,3336.0415000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1771245121,2026-02-16T12:34:05.512601+00:00
2026-02-16 07:34:50,1HZ100V,PUT,8.0,PENDIENTE,,28.67,36.66,1610.106,1615.2825,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1771245290,2026-02-16T12:34:50.145872+00:00
2026-02-16 07:36:53,1HZ100V,PUT,8.0,GANANCIA,7.62,28.67,36.66,1610.106,1615.2825,1,1,0,-3,0,4,15.62,1.9525,0.666667,1,CERRADO,1771245290,2026-02-16T12:36:53.959435+00:00
2026-02-16 07:37:38,1HZ50V,PUT,1.0,PENDIENTE,,27.09,33.43,232422.72999999998,232803.80000000005,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771245458,2026-02-16T12:37:38.930520+00:00
2026-02-16 07:39:42,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,27.09,33.43,232422.72999999998,232803.80000000005,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1771245458,2026-02-16T12:39:42.062503+00:00
2026-02-16 07:40:26,1HZ50V,PUT,2.0,PENDIENTE,,29.96,34.22,232124.974,232646.87000000002,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771245626,2026-02-16T12:40:26.858545+00:00
2026-02-16 07:42:30,1HZ50V,PUT,2.0,PÉRDIDA,-2.0,29.96,34.22,232124.974,232646.87000000002,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1771245626,2026-02-16T12:42:30.356086+00:00
2026-02-16 07:43:49,1HZ75V,CALL,4.0,PENDIENTE,,63.66,57.78,3350.5060000000003,3342.2019999999998,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1771245829,2026-02-16T12:43:49.877115+00:00
2026-02-16 07:45:53,1HZ75V,CALL,4.0,PÉRDIDA,-4.0,63.66,57.78,3350.5060000000003,3342.2019999999998,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1771245829,2026-02-16T12:45:53.735381+00:00
2026-02-16 07:46:38,1HZ50V,PUT,8.0,PENDIENTE,,26.76,30.72,231665.43,232237.16750000004,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1771245998,2026-02-16T12:46:38.571807+00:00
2026-02-16 07:48:41,1HZ50V,PUT,8.0,PÉRDIDA,-8.0,26.76,30.72,231665.43,232237.16750000004,1,1,0,-3,0,4,15.62,1.9525,0.666667,0,CERRADO,1771245998,2026-02-16T12:48:41.745231+00:00
2026-02-16 07:49:26,1HZ10V,CALL,16.0,PENDIENTE,,40.03,42.76,9247.048,9244.416000000001,1,1,0,-4,1,5,31.25,1.953125,0.666667,,PRE_TRADE,1771246166,2026-02-16T12:49:26.834377+00:00
2026-02-16 07:51:30,1HZ10V,CALL,16.0,PÉRDIDA,-16.0,40.03,42.76,9247.048,9244.416000000001,1,1,0,-4,1,5,31.25,1.953125,0.666667,0,CERRADO,1771246166,2026-02-16T12:51:30.648839+00:00
2026-02-16 07:52:15,1HZ25V,CALL,32.0,PENDIENTE,,57.5,63.41,745266.1780000001,743894.9430000001,1,1,0,-5,1,6,62.51,1.953437,0.666667,,PRE_TRADE,1771246335,2026-02-16T12:52:15.526022+00:00
2026-02-16 07:54:18,1HZ25V,CALL,32.0,PÉRDIDA,-32.0,57.5,63.41,745266.1780000001,743894.9430000001,1,1,0,-5,1,6,62.51,1.953437,0.666667,0,CERRADO,1771246335,2026-02-16T12:54:18.582099+00:00
2026-02-16 07:55:03,1HZ100V,PUT,1.0,PENDIENTE,,40.32,36.14,1606.5140000000001,1610.0720000000001,1,1,0,-6,1,1,1.95,1.95,0.666667,,PRE_TRADE,1771246503,2026-02-16T12:55:03.790917+00:00
2026-02-16 07:57:07,1HZ100V,PUT,1.0,PÉRDIDA,-1.0,40.32,36.14,1606.5140000000001,1610.0720000000001,1,1,0,-6,1,1,1.95,1.95,0.666667,0,CERRADO,1771246503,2026-02-16T12:57:07.050987+00:00
2026-02-16 07:57:51,1HZ50V,CALL,2.0,PENDIENTE,,53.63,52.27,232033.904,231884.562,1,1,0,-7,1,2,3.91,1.955,0.666667,,PRE_TRADE,1771246671,2026-02-16T12:57:51.835742+00:00
2026-02-16 07:59:54,1HZ50V,CALL,2.0,PÉRDIDA,-2.0,53.63,52.27,232033.904,231884.562,1,1,0,-7,1,2,3.91,1.955,0.666667,0,CERRADO,1771246671,2026-02-16T12:59:54.868151+00:00
2026-02-16 08:00:40,1HZ50V,CALL,4.0,PENDIENTE,,59.1,61.16,232471.38999999998,231968.15649999998,1,1,0,-8,1,3,7.81,1.9525,0.666667,,PRE_TRADE,1771246840,2026-02-16T13:00:40.904492+00:00
2026-02-16 08:02:44,1HZ50V,CALL,4.0,PÉRDIDA,-4.0,59.1,61.16,232471.38999999998,231968.15649999998,1,1,0,-8,1,3,7.81,1.9525,0.666667,0,CERRADO,1771246840,2026-02-16T13:02:44.356585+00:00
2026-02-16 08:03:28,1HZ50V,CALL,8.0,PENDIENTE,,77.77,57.05,232610.35,232079.17300000004,1,1,0,-9,1,4,15.63,1.95375,0.666667,,PRE_TRADE,1771247008,2026-02-16T13:03:28.928026+00:00
2026-02-16 08:05:32,1HZ50V,CALL,8.0,PÉRDIDA,-8.0,77.77,57.05,232610.35,232079.17300000004,1,1,0,-9,1,4,15.63,1.95375,0.666667,0,CERRADO,1771247008,2026-02-16T13:05:32.479747+00:00
2026-02-16 08:06:17,1HZ10V,CALL,16.0,PENDIENTE,,80.89,72.36,9253.838,9250.266500000002,1,1,0,-10,1,5,31.25,1.953125,0.666667,,PRE_TRADE,1771247177,2026-02-16T13:06:17.087355+00:00
2026-02-16 08:08:20,1HZ10V,CALL,16.0,GANANCIA,15.25,80.89,72.36,9253.838,9250.266500000002,1,1,0,-10,1,5,31.25,1.953125,0.666667,1,CERRADO,1771247177,2026-02-16T13:08:20.653866+00:00
2026-02-16 08:09:05,1HZ75V,CALL,1.0,PENDIENTE,,77.72,78.16,3381.1979999999994,3373.611,1,1,1,1,0,1,1.95,1.95,1.0,,PRE_TRADE,1771247345,2026-02-16T13:09:05.465761+00:00
2026-02-16 08:11:09,1HZ75V,CALL,1.0,GANANCIA,0.95,77.72,78.16,3381.1979999999994,3373.611,1,1,1,1,0,1,1.95,1.95,1.0,1,CERRADO,1771247345,2026-02-16T13:11:09.067421+00:00
2026-02-16 08:11:54,1HZ100V,PUT,1.0,PENDIENTE,,40.03,36.01,1598.846,1602.725,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771247514,2026-02-16T13:11:54.042649+00:00
2026-02-16 08:13:57,1HZ100V,PUT,1.0,PÉRDIDA,-1.0,40.03,36.01,1598.846,1602.725,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1771247514,2026-02-16T13:13:57.505190+00:00
2026-02-16 08:15:19,1HZ10V,CALL,2.0,PENDIENTE,,54.73,60.71,9260.382000000001,9255.949999999999,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771247719,2026-02-16T13:15:19.479720+00:00
2026-02-16 08:17:23,1HZ10V,CALL,2.0,GANANCIA,1.91,54.73,60.71,9260.382000000001,9255.949999999999,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1771247719,2026-02-16T13:17:23.689731+00:00
2026-02-16 08:18:09,1HZ100V,CALL,1.0,PENDIENTE,,36.18,50.29,1605.0299999999997,1602.102,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771247889,2026-02-16T13:18:09.232886+00:00
2026-02-16 08:20:12,1HZ100V,CALL,1.0,PÉRDIDA,-1.0,36.18,50.29,1605.0299999999997,1602.102,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1771247889,2026-02-16T13:20:12.671858+00:00
2026-02-16 08:20:57,1HZ25V,PUT,2.0,PENDIENTE,,48.27,43.21,744468.04,744569.951,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771248057,2026-02-16T13:20:57.948334+00:00
2026-02-16 08:23:01,1HZ25V,PUT,2.0,PÉRDIDA,-2.0,48.27,43.21,744468.04,744569.951,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1771248057,2026-02-16T13:23:01.283925+00:00
2026-02-16 08:23:46,1HZ100V,CALL,4.0,PENDIENTE,,45.81,46.92,1608.07,1602.85,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1771248226,2026-02-16T13:23:46.564250+00:00
2026-02-16 08:25:50,1HZ100V,CALL,4.0,PÉRDIDA,-4.0,45.81,46.92,1608.07,1602.85,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1771248226,2026-02-16T13:25:50.532761+00:00
2026-02-16 08:26:36,1HZ50V,PUT,8.0,PENDIENTE,,40.32,46.45,231877.55400000006,232027.04249999992,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1771248396,2026-02-16T13:26:36.393168+00:00
2026-02-16 08:28:39,1HZ50V,PUT,8.0,GANANCIA,7.62,40.32,46.45,231877.55400000006,232027.04249999992,1,1,0,-3,0,4,15.62,1.9525,0.666667,1,CERRADO,1771248396,2026-02-16T13:28:39.632978+00:00
2026-02-16 08:29:24,1HZ75V,CALL,1.0,PENDIENTE,,90.77,69.66,3385.8480000000004,3380.3050000000003,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771248564,2026-02-16T13:29:24.660849+00:00
2026-02-16 08:31:28,1HZ75V,CALL,1.0,GANANCIA,0.95,90.77,69.66,3385.8480000000004,3380.3050000000003,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1771248564,2026-02-16T13:31:28.081957+00:00
