fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts
2026-02-16 08:33:33,1HZ75V,CALL,1.0,PENDIENTE,,98.05,85.43,3395.238,3382.6935000000003,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771248813,2026-02-16T13:33:33.758994+00:00
2026-02-16 08:35:37,1HZ75V,CALL,1.0,PÉRDIDA,-1.0,98.05,85.43,3395.238,3382.6935000000003,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1771248813,2026-02-16T13:35:37.224940+00:00
2026-02-16 08:36:42,1HZ100V,CALL,2.0,PENDIENTE,,56.56,51.63,1606.7779999999998,1606.4360000000001,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771249002,2026-02-16T13:36:42.352491+00:00
2026-02-16 08:38:45,1HZ100V,CALL,2.0,GANANCIA,1.91,56.56,51.63,1606.7779999999998,1606.4360000000001,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1771249002,2026-02-16T13:38:45.946357+00:00
2026-02-16 08:39:32,1HZ25V,CALL,1.0,PENDIENTE,,47.58,58.57,744432.906,743988.4514999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771249172,2026-02-16T13:39:32.335830+00:00
2026-02-16 08:41:35,1HZ25V,CALL,1.0,PÉRDIDA,-1.0,47.58,58.57,744432.906,743988.4514999999,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1771249172,2026-02-16T13:41:35.624618+00:00
2026-02-16 08:42:21,1HZ10V,CALL,2.0,PENDIENTE,,62.87,71.35,9268.130000000001,9265.466499999999,1,1,1,-1,0,2,3.91,1.955,1.0,,PRE_TRADE,1771249341,2026-02-16T13:42:21.672692+00:00
2026-02-16 08:44:25,1HZ10V,CALL,2.0,PÉRDIDA,-2.0,62.87,71.35,9268.130000000001,9265.466499999999,1,1,1,-1,0,2,3.91,1.955,1.0,0,CERRADO,1771249341,2026-02-16T13:44:25.165906+00:00
2026-02-16 08:45:28,1HZ75V,CALL,4.0,PENDIENTE,,58.33,48.42,3412.922,3400.430500000001,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1771249528,2026-02-16T13:45:28.500349+00:00
2026-02-16 08:47:31,1HZ75V,CALL,4.0,PÉRDIDA,-4.0,58.33,48.42,3412.922,3400.430500000001,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1771249528,2026-02-16T13:47:31.977496+00:00
2026-02-16 08:48:40,1HZ10V,PUT,8.0,PENDIENTE,,47.01,43.58,9266.142000000002,9266.865999999998,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1771249720,2026-02-16T13:48:40.842589+00:00
2026-02-16 08:50:44,1HZ10V,PUT,8.0,PÉRDIDA,-8.0,47.01,43.58,9266.142000000002,9266.865999999998,1,1,0,-3,0,4,15.62,1.9525,0.666667,0,CERRADO,1771249720,2026-02-16T13:50:44.681936+00:00
2026-02-16 08:51:30,1HZ100V,PUT,16.0,PENDIENTE,,26.4,24.15,1603.882,1606.7375,1,0,1,-4,1,5,31.23,1.951875,0.666667,,PRE_TRADE,1771249890,2026-02-16T13:51:30.134643+00:00
2026-02-16 08:53:33,1HZ100V,PUT,16.0,PÉRDIDA,-16.0,26.4,24.15,1603.882,1606.7375,1,0,1,-4,1,5,31.23,1.951875,0.666667,0,CERRADO,1771249890,2026-02-16T13:53:33.552069+00:00
2026-02-16 08:54:18,1HZ75V,CALL,32.0,PENDIENTE,,46.69,51.52,3412.058,3408.2365,1,1,0,-5,1,6,62.53,1.954063,0.666667,,PRE_TRADE,1771250058,2026-02-16T13:54:18.845307+00:00
2026-02-16 08:56:22,1HZ75V,CALL,32.0,PÉRDIDA,-32.0,46.69,51.52,3412.058,3408.2365,1,1,0,-5,1,6,62.53,1.954063,0.666667,0,CERRADO,1771250058,2026-02-16T13:56:22.206485+00:00
2026-02-16 09:04:13,1HZ10V,CALL,1.0,PENDIENTE,,79.57,82.99,9271.874,9268.2595,1,1,1,-6,1,1,1.95,1.95,1.0,,PRE_TRADE,1771250653,2026-02-16T14:04:13.687626+00:00
2026-02-16 09:08:18,1HZ25V,CALL,1.0,PENDIENTE,,71.12,71.78,745041.292,744875.632,1,1,1,-6,1,1,1.95,1.95,1.0,,PRE_TRADE,1771250898,2026-02-16T14:08:18.944468+00:00
2026-02-16 09:10:22,1HZ25V,CALL,1.0,PÉRDIDA,-1.0,71.12,71.78,745041.292,744875.632,1,1,1,-6,1,1,1.95,1.95,1.0,0,CERRADO,1771250898,2026-02-16T14:10:22.662598+00:00
2026-02-16 09:11:08,1HZ100V,CALL,2.0,PENDIENTE,,68.48,60.8,1615.666,1609.3115,1,1,0,-7,1,2,3.91,1.955,0.666667,,PRE_TRADE,1771251068,2026-02-16T14:11:08.104740+00:00
2026-02-16 09:13:11,1HZ100V,CALL,2.0,GANANCIA,1.91,68.48,60.8,1615.666,1609.3115,1,1,0,-7,1,2,3.91,1.955,0.666667,1,CERRADO,1771251068,2026-02-16T14:13:11.711500+00:00
2026-02-16 09:13:56,1HZ100V,CALL,1.0,PENDIENTE,,49.17,70.16,1617.4199999999998,1610.8854999999999,1,1,1,1,0,1,1.95,1.95,1.0,,PRE_TRADE,1771251236,2026-02-16T14:13:56.746180+00:00
2026-02-16 09:19:45,1HZ100V,CALL,1.0,PENDIENTE,,65.63,56.66,1621.13,1615.8894999999998,1,1,0,0,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771251585,2026-02-16T14:19:45.597440+00:00
2026-02-16 09:21:49,1HZ100V,CALL,1.0,PÉRDIDA,-1.0,65.63,56.66,1621.13,1615.8894999999998,1,1,0,0,0,1,1.95,1.95,0.666667,0,CERRADO,1771251585,2026-02-16T14:21:49.574935+00:00
2026-02-16 09:22:38,1HZ25V,CALL,2.0,PENDIENTE,,57.64,62.04,745861.0599999999,745344.0335000001,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771251758,2026-02-16T14:22:38.903867+00:00
2026-02-16 09:24:42,1HZ25V,CALL,2.0,PÉRDIDA,-2.0,57.64,62.04,745861.0599999999,745344.0335000001,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1771251758,2026-02-16T14:24:42.648338+00:00
2026-02-16 09:28:32,1HZ10V,PUT,4.0,PENDIENTE,,42.99,44.33,9265.749999999998,9269.248499999998,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1771252112,2026-02-16T14:28:32.871358+00:00
2026-02-16 09:30:38,1HZ10V,PUT,4.0,GANANCIA,3.81,42.99,44.33,9265.749999999998,9269.248499999998,1,1,0,-2,0,3,7.81,1.9525,0.666667,1,CERRADO,1771252112,2026-02-16T14:30:38.434232+00:00
2026-02-16 09:30:42,1HZ10V,PUT,4.0,PENDIENTE,,42.17,42.58,9265.634,9268.6055,1,1,0,1,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1771252242,2026-02-16T14:30:42.251609+00:00
2026-02-16 09:32:46,1HZ10V,PUT,4.0,GANANCIA,3.81,42.17,42.58,9265.634,9268.6055,1,1,0,1,0,3,7.81,1.9525,0.666667,1,CERRADO,1771252242,2026-02-16T14:32:46.207301+00:00
2026-02-16 09:35:08,1HZ50V,CALL,1.0,PENDIENTE,,31.81,44.75,233045.206,232717.3735,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771252508,2026-02-16T14:35:08.057168+00:00
2026-02-16 09:37:11,1HZ50V,CALL,1.0,GANANCIA,0.95,31.81,44.75,233045.206,232717.3735,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1771252508,2026-02-16T14:37:11.935817+00:00
2026-02-16 09:38:17,1HZ100V,CALL,1.0,PENDIENTE,,35.04,34.45,1621.9940000000001,1621.3625,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771252697,2026-02-16T14:38:17.060398+00:00
2026-02-16 09:40:21,1HZ100V,CALL,1.0,GANANCIA,0.95,35.04,34.45,1621.9940000000001,1621.3625,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1771252697,2026-02-16T14:40:21.155373+00:00
2026-02-16 09:41:09,1HZ100V,CALL,1.0,PENDIENTE,,36.42,35.47,1623.09,1621.2579999999998,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771252869,2026-02-16T14:41:09.888644+00:00
2026-02-16 09:43:13,1HZ100V,CALL,1.0,GANANCIA,0.95,36.42,35.47,1623.09,1621.2579999999998,1,1,0,4,0,1,1.95,1.95,0.666667,1,CERRADO,1771252869,2026-02-16T14:43:13.798773+00:00
2026-02-16 09:44:02,1HZ50V,PUT,1.0,PENDIENTE,,32.29,34.64,232868.564,232880.912,1,1,0,5,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771253042,2026-02-16T14:44:02.884715+00:00
2026-02-16 09:46:06,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,32.29,34.64,232868.564,232880.912,1,1,0,5,0,1,1.95,1.95,0.666667,0,CERRADO,1771253042,2026-02-16T14:46:06.809572+00:00
2026-02-16 09:46:55,1HZ50V,PUT,2.0,PENDIENTE,,20.91,22.31,232549.686,232875.6435,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771253215,2026-02-16T14:46:55.622367+00:00
2026-02-16 09:48:59,1HZ50V,PUT,2.0,GANANCIA,1.91,20.91,22.31,232549.686,232875.6435,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1771253215,2026-02-16T14:48:59.626858+00:00
2026-02-16 09:49:49,1HZ25V,CALL,1.0,PENDIENTE,,69.16,68.95,747421.012,746606.7410000002,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771253389,2026-02-16T14:49:49.242884+00:00
2026-02-16 09:51:52,1HZ25V,CALL,1.0,PÉRDIDA,-1.0,69.16,68.95,747421.012,746606.7410000002,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1771253389,2026-02-16T14:51:52.893899+00:00
2026-02-16 09:52:42,1HZ10V,CALL,2.0,PENDIENTE,,56.18,48.78,9270.768,9268.912,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771253562,2026-02-16T14:52:42.458759+00:00
2026-02-16 09:54:46,1HZ10V,CALL,2.0,PÉRDIDA,-2.0,56.18,48.78,9270.768,9268.912,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1771253562,2026-02-16T14:54:46.548060+00:00
2026-02-16 09:56:21,1HZ10V,CALL,4.0,PENDIENTE,,49.27,44.48,9271.99,9269.749999999996,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1771253781,2026-02-16T14:56:21.051103+00:00
2026-02-16 09:58:25,1HZ10V,CALL,4.0,PÉRDIDA,-4.0,49.27,44.48,9271.99,9269.749999999996,1,1,0,-2,0,3,7.81,1.9525,0.666667,0,CERRADO,1771253781,2026-02-16T14:58:25.092673+00:00
2026-02-16 10:02:10,1HZ100V,CALL,8.0,PENDIENTE,,56.43,42.75,1622.0700000000002,1621.7144999999996,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1771254130,2026-02-16T15:02:10.314956+00:00
2026-02-16 10:04:14,1HZ100V,CALL,8.0,PÉRDIDA,-8.0,56.43,42.75,1622.0700000000002,1621.7144999999996,1,1,0,-3,0,4,15.63,1.95375,0.666667,0,CERRADO,1771254130,2026-02-16T15:04:14.351415+00:00
2026-02-16 10:05:03,1HZ75V,PUT,16.0,PENDIENTE,,67.18,56.36,3453.334,3459.5205,1,1,0,-4,1,5,31.24,1.9525,0.666667,,PRE_TRADE,1771254303,2026-02-16T15:05:03.707729+00:00
2026-02-16 10:07:07,1HZ75V,PUT,16.0,PÉRDIDA,-16.0,67.18,56.36,3453.334,3459.5205,1,1,0,-4,1,5,31.24,1.9525,0.666667,0,CERRADO,1771254303,2026-02-16T15:07:07.535474+00:00
2026-02-16 10:07:56,1HZ25V,PUT,1.0,PENDIENTE,,0.0,65.51,746885.436,747426.1969999999,1,1,0,-5,1,1,1.95,1.95,0.666667,,PRE_TRADE,1771254476,2026-02-16T15:07:56.865793+00:00
2026-02-16 10:10:01,1HZ25V,PUT,1.0,GANANCIA,0.95,0.0,65.51,746885.436,747426.1969999999,1,1,0,-5,1,1,1.95,1.95,0.666667,1,CERRADO,1771254476,2026-02-16T15:10:01.521452+00:00
2026-02-16 10:11:06,1HZ50V,PUT,1.0,PENDIENTE,,59.13,49.54,231913.06600000002,232290.946,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771254666,2026-02-16T15:11:06.840896+00:00
2026-02-16 10:13:10,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,59.13,49.54,231913.06600000002,232290.946,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1771254666,2026-02-16T15:13:10.846003+00:00
2026-02-16 10:14:13,1HZ25V,PUT,2.0,PENDIENTE,,41.85,48.91,745831.5719999999,746877.3685000001,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771254853,2026-02-16T15:14:13.987443+00:00
2026-02-16 10:16:17,1HZ25V,PUT,2.0,GANANCIA,1.91,41.85,48.91,745831.5719999999,746877.3685000001,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1771254853,2026-02-16T15:16:17.702113+00:00
2026-02-16 10:17:38,1HZ50V,PUT,1.0,PENDIENTE,,41.53,45.89,231933.40600000002,232088.97699999996,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771255058,2026-02-16T15:17:38.772185+00:00
2026-02-16 10:19:42,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,41.53,45.89,231933.40600000002,232088.97699999996,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1771255058,2026-02-16T15:19:42.890703+00:00
2026-02-16 10:21:19,1HZ25V,PUT,2.0,PENDIENTE,,39.43,43.94,745155.6300000001,745932.1015,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771255279,2026-02-16T15:21:19.318123+00:00
2026-02-16 10:23:23,1HZ25V,PUT,2.0,GANANCIA,1.91,39.43,43.94,745155.6300000001,745932.1015,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1771255279,2026-02-16T15:23:23.389055+00:00
2026-02-16 10:24:13,1HZ75V,CALL,1.0,PENDIENTE,,51.03,55.61,3454.3059999999996,3450.7650000000003,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771255453,2026-02-16T15:24:13.253187+00:00
2026-02-16 10:26:16,1HZ75V,CALL,1.0,GANANCIA,0.95,51.03,55.61,3454.3059999999996,3450.7650000000003,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1771255453,2026-02-16T15:26:16.947780+00:00
2026-02-16 10:27:13,1HZ10V,CALL,1.0,PENDIENTE,,52.01,52.88,9270.65,9270.456999999999,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771255633,2026-02-16T15:27:13.470763+00:00
2026-02-16 10:29:17,1HZ10V,CALL,1.0,GANANCIA,0.95,52.01,52.88,9270.65,9270.456999999999,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1771255633,2026-02-16T15:29:17.066426+00:00
2026-02-16 10:30:08,1HZ25V,PUT,1.0,PENDIENTE,,24.86,38.48,744144.948,744884.1510000002,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771255808,2026-02-16T15:30:08.860506+00:00
2026-02-16 10:32:12,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,24.86,38.48,744144.948,744884.1510000002,1,1,0,3,0,1,1.95,1.95,0.666667,0,CERRADO,1771255808,2026-02-16T15:32:12.745250+00:00
2026-02-16 10:33:29,1HZ75V,PUT,2.0,PENDIENTE,,56.34,56.58,3454.2699999999995,3454.9019999999996,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1771256009,2026-02-16T15:33:29.892767+00:00
2026-02-16 10:35:33,1HZ75V,PUT,2.0,GANANCIA,1.9,56.34,56.58,3454.2699999999995,3454.9019999999996,1,1,0,-1,0,2,3.9,1.95,0.666667,1,CERRADO,1771256009,2026-02-16T15:35:33.480684+00:00
2026-02-16 10:36:23,1HZ100V,PUT,1.0,PENDIENTE,,41.09,43.45,1623.97,1625.4030000000002,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771256183,2026-02-16T15:36:23.286377+00:00
2026-02-16 10:38:27,1HZ100V,PUT,1.0,GANANCIA,0.95,41.09,43.45,1623.97,1625.4030000000002,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1771256183,2026-02-16T15:38:27.057973+00:00
2026-02-16 10:39:31,1HZ100V,CALL,1.0,PENDIENTE,,45.8,42.41,1626.346,1626.046,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771256371,2026-02-16T15:39:31.568893+00:00
2026-02-16 10:53:50,1HZ100V,CALL,1.0,GANANCIA,0.95,45.8,42.41,1626.346,1626.046,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1771256371,2026-02-16T15:53:50.299516+00:00
2026-02-16 10:53:53,1HZ50V,PUT,1.0,PENDIENTE,,50.04,45.09,232779.51399999997,233027.46749999994,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771257233,2026-02-16T15:53:53.925584+00:00
2026-02-16 10:55:57,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,50.04,45.09,232779.51399999997,233027.46749999994,1,1,0,3,0,1,1.95,1.95,0.666667,0,CERRADO,1771257233,2026-02-16T15:55:57.861333+00:00
2026-02-16 10:56:47,1HZ100V,CALL,2.0,PENDIENTE,,70.44,67.16,1642.618,1636.7985,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771257407,2026-02-16T15:56:47.312396+00:00
2026-02-16 10:58:51,1HZ100V,CALL,2.0,PÉRDIDA,-2.0,70.44,67.16,1642.618,1636.7985,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1771257407,2026-02-16T15:58:51.247846+00:00
2026-02-16 10:59:44,1HZ25V,PUT,4.0,PENDIENTE,,37.02,39.05,742554.1399999999,743028.8829999999,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1771257584,2026-02-16T15:59:44.067737+00:00
