fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts
2026-02-16 11:01:47,1HZ25V,PUT,4.0,GANANCIA,3.81,37.02,39.05,742554.1399999999,743028.8829999999,1,1,0,-2,0,3,7.81,1.9525,0.666667,1,CERRADO,1771257584,2026-02-16T16:01:47.815472+00:00
2026-02-16 11:02:36,1HZ25V,PUT,1.0,PENDIENTE,,30.23,33.84,741936.982,742789.9594999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771257756,2026-02-16T16:02:36.666146+00:00
2026-02-16 11:04:40,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,30.23,33.84,741936.982,742789.9594999999,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1771257756,2026-02-16T16:04:40.476263+00:00
2026-02-16 11:05:43,1HZ75V,PUT,2.0,PENDIENTE,,63.33,60.54,3425.5840000000003,3431.1695,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1771257943,2026-02-16T16:05:43.859593+00:00
2026-02-16 11:07:47,1HZ75V,PUT,2.0,GANANCIA,1.9,63.33,60.54,3425.5840000000003,3431.1695,1,1,0,-1,0,2,3.9,1.95,0.666667,1,CERRADO,1771257943,2026-02-16T16:07:47.843179+00:00
2026-02-16 11:08:36,1HZ100V,PUT,1.0,PENDIENTE,,41.1,46.66,1637.5819999999999,1641.0075000000002,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771258116,2026-02-16T16:08:36.504037+00:00
2026-02-16 11:10:40,1HZ100V,PUT,1.0,GANANCIA,0.95,41.1,46.66,1637.5819999999999,1641.0075000000002,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1771258116,2026-02-16T16:10:40.140998+00:00
2026-02-16 11:11:28,1HZ25V,PUT,1.0,PENDIENTE,,48.29,40.12,741738.7499999999,742159.2555,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771258288,2026-02-16T16:11:28.490619+00:00
2026-02-16 11:13:32,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,48.29,40.12,741738.7499999999,742159.2555,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1771258288,2026-02-16T16:13:32.285825+00:00
2026-02-16 11:14:51,1HZ50V,PUT,2.0,PENDIENTE,,52.84,42.55,232759.68,232990.911,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771258491,2026-02-16T16:14:51.901283+00:00
2026-02-16 11:16:55,1HZ50V,PUT,2.0,PÉRDIDA,-2.0,52.84,42.55,232759.68,232990.911,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1771258491,2026-02-16T16:16:55.564308+00:00
2026-02-16 11:17:43,1HZ75V,CALL,4.0,PENDIENTE,,70.6,64.12,3427.114,3423.161,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1771258663,2026-02-16T16:17:43.849547+00:00
2026-02-16 11:19:47,1HZ75V,CALL,4.0,GANANCIA,3.82,70.6,64.12,3427.114,3423.161,1,1,0,-2,0,3,7.82,1.955,0.666667,1,CERRADO,1771258663,2026-02-16T16:19:47.727030+00:00
2026-02-16 11:20:36,1HZ100V,PUT,1.0,PENDIENTE,,29.18,30.89,1628.094,1632.056,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771258836,2026-02-16T16:20:36.407385+00:00
2026-02-16 11:22:40,1HZ100V,PUT,1.0,PÉRDIDA,-1.0,29.18,30.89,1628.094,1632.056,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1771258836,2026-02-16T16:22:40.215258+00:00
2026-02-16 11:23:28,1HZ25V,CALL,2.0,PENDIENTE,,64.31,61.06,742244.86,741828.8695,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771259008,2026-02-16T16:23:28.753687+00:00
2026-02-16 11:25:32,1HZ25V,CALL,2.0,GANANCIA,1.91,64.31,61.06,742244.86,741828.8695,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1771259008,2026-02-16T16:25:32.590347+00:00
2026-02-16 11:26:41,1HZ75V,PUT,1.0,PENDIENTE,,58.31,69.99,3424.7300000000005,3425.0225000000005,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771259201,2026-02-16T16:26:41.905690+00:00
2026-02-16 11:28:45,1HZ75V,PUT,1.0,GANANCIA,0.95,58.31,69.99,3424.7300000000005,3425.0225000000005,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1771259201,2026-02-16T16:28:45.649127+00:00
2026-02-16 11:29:33,1HZ25V,CALL,1.0,PENDIENTE,,66.67,63.91,742523.008,742069.4514999999,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771259373,2026-02-16T16:29:33.908176+00:00
2026-02-16 11:31:37,1HZ25V,CALL,1.0,PÉRDIDA,-1.0,66.67,63.91,742523.008,742069.4514999999,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1771259373,2026-02-16T16:31:37.979957+00:00
2026-02-16 11:32:31,1HZ100V,PUT,2.0,PENDIENTE,,45.67,41.66,1628.802,1628.8194999999998,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1771259551,2026-02-16T16:32:31.955960+00:00
2026-02-16 11:34:35,1HZ100V,PUT,2.0,PÉRDIDA,-2.0,45.67,41.66,1628.802,1628.8194999999998,1,1,0,-1,0,2,3.9,1.95,0.666667,0,CERRADO,1771259551,2026-02-16T16:34:35.566521+00:00
2026-02-16 11:36:51,1HZ100V,PUT,1.0,PENDIENTE,,54.13,52.4,1628.288,1629.0895,1,1,0,-2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771259811,2026-02-16T16:36:51.559384+00:00
2026-02-16 11:37:03,1HZ10V,PUT,4.0,PENDIENTE,,34.78,40.03,9259.810000000001,9261.428500000002,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1771259823,2026-02-16T16:37:03.424712+00:00
2026-02-16 11:39:21,1HZ75V,CALL,4.0,PENDIENTE,,43.38,38.0,3429.6240000000007,3425.3245,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1771259961,2026-02-16T16:39:21.864977+00:00
2026-02-16 11:41:25,1HZ75V,CALL,4.0,PÉRDIDA,-4.0,43.38,38.0,3429.6240000000007,3425.3245,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1771259961,2026-02-16T16:41:25.926360+00:00
2026-02-16 11:41:38,1HZ50V,PUT,1.0,PENDIENTE,,28.52,37.82,232245.36200000002,232435.09699999998,1,1,0,-3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771260098,2026-02-16T16:41:38.291833+00:00
2026-02-16 11:43:42,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,28.52,37.82,232245.36200000002,232435.09699999998,1,1,0,-3,0,1,1.95,1.95,0.666667,0,CERRADO,1771260098,2026-02-16T16:43:42.503611+00:00
2026-02-16 11:45:04,1HZ50V,PUT,2.0,PENDIENTE,,42.3,44.24,232042.554,232360.6395,1,1,0,-4,1,2,3.91,1.955,0.666667,,PRE_TRADE,1771260304,2026-02-16T16:45:04.217805+00:00
2026-02-16 11:47:08,1HZ50V,PUT,2.0,GANANCIA,1.91,42.3,44.24,232042.554,232360.6395,1,1,0,-4,1,2,3.91,1.955,0.666667,1,CERRADO,1771260304,2026-02-16T16:47:08.400392+00:00
2026-02-16 11:47:57,1HZ10V,PUT,1.0,PENDIENTE,,31.19,36.81,9254.645999999999,9258.285499999998,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771260477,2026-02-16T16:47:57.586832+00:00
2026-02-16 11:50:02,1HZ10V,PUT,1.0,PÉRDIDA,-1.0,31.19,36.81,9254.645999999999,9258.285499999998,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1771260477,2026-02-16T16:50:02.100120+00:00
2026-02-16 11:50:52,1HZ50V,PUT,2.0,PENDIENTE,,33.84,32.11,231597.304,232127.9015,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771260652,2026-02-16T16:50:52.274556+00:00
2026-02-16 11:52:56,1HZ50V,PUT,2.0,GANANCIA,1.91,33.84,32.11,231597.304,232127.9015,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1771260652,2026-02-16T16:52:56.091258+00:00
2026-02-16 11:53:46,1HZ25V,PUT,1.0,PENDIENTE,,49.43,57.62,741847.182,741943.3689999997,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771260826,2026-02-16T16:53:46.041412+00:00
2026-02-16 11:55:50,1HZ25V,PUT,1.0,GANANCIA,0.95,49.43,57.62,741847.182,741943.3689999997,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1771260826,2026-02-16T16:55:50.089322+00:00
2026-02-16 11:56:39,1HZ50V,PUT,1.0,PENDIENTE,,29.87,29.27,231219.40600000002,231736.18100000004,1,1,1,2,0,1,1.95,1.95,1.0,,PRE_TRADE,1771260999,2026-02-16T16:56:39.803264+00:00
2026-02-16 11:58:44,1HZ50V,PUT,1.0,GANANCIA,0.95,29.87,29.27,231219.40600000002,231736.18100000004,1,1,1,2,0,1,1.95,1.95,1.0,1,CERRADO,1771260999,2026-02-16T16:58:44.814431+00:00
2026-02-16 11:59:33,1HZ75V,PUT,1.0,PENDIENTE,,43.9,41.85,3410.3740000000007,3415.8735,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771261173,2026-02-16T16:59:33.999787+00:00
2026-02-16 12:01:38,1HZ75V,PUT,1.0,GANANCIA,0.95,43.9,41.85,3410.3740000000007,3415.8735,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1771261173,2026-02-16T17:01:38.109065+00:00
2026-02-16 12:04:02,1HZ100V,PUT,1.0,PENDIENTE,,54.04,44.42,1621.472,1624.3155000000002,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771261442,2026-02-16T17:04:02.150130+00:00
2026-02-16 12:06:05,1HZ100V,PUT,1.0,GANANCIA,0.95,54.04,44.42,1621.472,1624.3155000000002,1,1,0,4,0,1,1.95,1.95,0.666667,1,CERRADO,1771261442,2026-02-16T17:06:05.882908+00:00
2026-02-16 12:07:02,1HZ25V,PUT,1.0,PENDIENTE,,63.64,66.14,740746.6440000001,741177.67,1,1,0,5,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771261622,2026-02-16T17:07:02.406108+00:00
2026-02-16 12:09:06,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,63.64,66.14,740746.6440000001,741177.67,1,1,0,5,0,1,1.95,1.95,0.666667,0,CERRADO,1771261622,2026-02-16T17:09:06.411637+00:00
2026-02-16 12:09:56,1HZ75V,PUT,2.0,PENDIENTE,,45.6,43.1,3390.932,3403.314,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1771261796,2026-02-16T17:09:56.106855+00:00
2026-02-16 12:12:00,1HZ75V,PUT,2.0,PÉRDIDA,-2.0,45.6,43.1,3390.932,3403.314,1,1,0,-1,0,2,3.9,1.95,0.666667,0,CERRADO,1771261796,2026-02-16T17:12:00.388072+00:00
2026-02-16 12:12:50,1HZ100V,CALL,4.0,PENDIENTE,,79.38,56.47,1629.0120000000002,1624.5885000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1771261970,2026-02-16T17:12:50.154115+00:00
2026-02-16 12:13:20,1HZ100V,CALL,2.0,PENDIENTE,,89.82,57.01,1630.5120000000002,1624.9450000000002,1,1,0,-2,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771262000,2026-02-16T17:13:20.067273+00:00
2026-02-16 12:15:24,1HZ100V,CALL,2.0,PÉRDIDA,-2.0,89.82,57.01,1630.5120000000002,1624.9450000000002,1,1,0,-2,0,2,3.91,1.955,0.666667,0,CERRADO,1771262000,2026-02-16T17:15:24.327835+00:00
2026-02-16 12:16:11,1HZ50V,CALL,1.0,PENDIENTE,,53.72,50.91,230973.5,230905.78999999998,1,1,0,-3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771262171,2026-02-16T17:16:11.511433+00:00
2026-02-16 12:18:15,1HZ50V,CALL,1.0,GANANCIA,0.95,53.72,50.91,230973.5,230905.78999999998,1,1,0,-3,0,1,1.95,1.95,0.666667,1,CERRADO,1771262171,2026-02-16T17:18:15.696213+00:00
2026-02-16 12:19:28,1HZ25V,PUT,1.0,PENDIENTE,,40.87,34.86,740269.898,740490.105,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771262368,2026-02-16T17:19:28.493325+00:00
2026-02-16 12:21:32,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,40.87,34.86,740269.898,740490.105,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1771262368,2026-02-16T17:21:32.372903+00:00
2026-02-16 12:22:37,1HZ25V,CALL,2.0,PENDIENTE,,58.06,35.48,740512.152,740472.0395000001,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771262557,2026-02-16T17:22:37.179971+00:00
2026-02-16 12:24:41,1HZ25V,CALL,2.0,GANANCIA,1.91,58.06,35.48,740512.152,740472.0395000001,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1771262557,2026-02-16T17:24:41.716835+00:00
2026-02-16 12:25:31,1HZ75V,PUT,1.0,PENDIENTE,,30.77,32.6,3368.326,3376.97,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771262731,2026-02-16T17:25:31.597982+00:00
2026-02-16 12:27:35,1HZ75V,PUT,1.0,GANANCIA,0.95,30.77,32.6,3368.326,3376.97,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1771262731,2026-02-16T17:27:35.911198+00:00
2026-02-16 12:28:25,1HZ25V,PUT,1.0,PENDIENTE,,33.87,41.76,740087.282,740260.119,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771262905,2026-02-16T17:28:25.969385+00:00
2026-02-16 12:30:29,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,33.87,41.76,740087.282,740260.119,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1771262905,2026-02-16T17:30:29.772707+00:00
2026-02-16 12:31:18,1HZ10V,PUT,2.0,PENDIENTE,,22.42,58.17,9253.279999999999,9253.684999999998,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771263078,2026-02-16T17:31:18.779040+00:00
2026-02-16 12:38:01,1HZ10V,PUT,2.0,PÉRDIDA,-2.0,22.42,58.17,9253.279999999999,9253.684999999998,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1771263078,2026-02-16T17:38:01.897359+00:00
2026-02-16 12:38:20,1HZ100V,CALL,2.0,PENDIENTE,,40.8,43.97,1624.1119999999999,1622.3870000000002,1,1,0,-2,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771263500,2026-02-16T17:38:20.942876+00:00
2026-02-16 12:40:25,1HZ100V,CALL,2.0,PÉRDIDA,-2.0,40.8,43.97,1624.1119999999999,1622.3870000000002,1,1,0,-2,0,2,3.91,1.955,0.666667,0,CERRADO,1771263500,2026-02-16T17:40:25.366615+00:00
2026-02-16 12:41:15,1HZ50V,CALL,4.0,PENDIENTE,,70.3,71.58,232213.84,231694.66400000002,1,1,1,-3,0,3,7.81,1.9525,1.0,,PRE_TRADE,1771263675,2026-02-16T17:41:15.573023+00:00
2026-02-16 12:43:19,1HZ50V,CALL,4.0,GANANCIA,3.81,70.3,71.58,232213.84,231694.66400000002,1,1,1,-3,0,3,7.81,1.9525,1.0,1,CERRADO,1771263675,2026-02-16T17:43:19.974848+00:00
2026-02-16 12:44:10,1HZ100V,PUT,1.0,PENDIENTE,,12.83,36.51,1610.48,1619.5459999999998,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771263850,2026-02-16T17:44:10.549719+00:00
2026-02-16 12:46:14,1HZ100V,PUT,1.0,GANANCIA,0.95,12.83,36.51,1610.48,1619.5459999999998,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1771263850,2026-02-16T17:46:14.526271+00:00
2026-02-16 12:47:04,1HZ100V,PUT,1.0,PENDIENTE,,0.0,40.03,1605.912,1616.9805,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771264024,2026-02-16T17:47:04.598822+00:00
2026-02-16 12:49:08,1HZ100V,PUT,1.0,GANANCIA,0.95,0.0,40.03,1605.912,1616.9805,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1771264024,2026-02-16T17:49:08.959643+00:00
2026-02-16 12:49:58,1HZ75V,PUT,1.0,PENDIENTE,,59.62,42.23,3354.182,3357.479499999999,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771264198,2026-02-16T17:49:58.799485+00:00
2026-02-16 12:52:03,1HZ75V,PUT,1.0,PÉRDIDA,-1.0,59.62,42.23,3354.182,3357.479499999999,1,1,0,3,0,1,1.95,1.95,0.666667,0,CERRADO,1771264198,2026-02-16T17:52:03.400637+00:00
2026-02-16 12:52:55,1HZ100V,PUT,2.0,PENDIENTE,,20.18,17.73,1596.8,1610.3079999999995,1,1,1,-1,0,2,3.9,1.95,1.0,,PRE_TRADE,1771264375,2026-02-16T17:52:55.948485+00:00
2026-02-16 12:54:59,1HZ100V,PUT,2.0,PÉRDIDA,-2.0,20.18,17.73,1596.8,1610.3079999999995,1,1,1,-1,0,2,3.9,1.95,1.0,0,CERRADO,1771264375,2026-02-16T17:54:59.509811+00:00
2026-02-16 12:56:06,1HZ50V,PUT,4.0,PENDIENTE,,2.24,30.79,231691.154,232121.88549999995,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1771264566,2026-02-16T17:56:06.089646+00:00
2026-02-16 12:58:09,1HZ50V,PUT,4.0,PÉRDIDA,-4.0,2.24,30.79,231691.154,232121.88549999995,1,1,0,-2,0,3,7.81,1.9525,0.666667,0,CERRADO,1771264566,2026-02-16T17:58:09.788945+00:00
2026-02-16 12:59:30,1HZ50V,PUT,8.0,PENDIENTE,,39.87,43.02,231631.732,232055.16899999994,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1771264770,2026-02-16T17:59:30.801277+00:00
2026-02-16 13:01:34,1HZ50V,PUT,8.0,GANANCIA,7.62,39.87,43.02,231631.732,232055.16899999994,1,1,0,-3,0,4,15.62,1.9525,0.666667,1,CERRADO,1771264770,2026-02-16T18:01:34.693989+00:00
2026-02-16 13:03:12,1HZ75V,PUT,1.0,PENDIENTE,,27.88,59.14,3345.3419999999996,3350.88,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771264992,2026-02-16T18:03:12.710084+00:00
